국가별,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
한국,2.8,0.7,6.5,3.7,2.3,2.9,3.3,2.8,2.9,3.1
이스라엘,3,1.4,5.2,4.7,1.9,4.1,3.4,3,4.1,3.3
일본,-1.1,-5.4,4.2,-0.1,1.5,2,0.4,1.4,0.9,1.7
터키,0.8,-4.7,8.5,11.1,4.8,8.5,5.2,6.1,3.2,7.4
캐나다,1,-2.9,3.1,3.1,1.7,2.5,2.9,1,1.4,3
멕시코,1.1,-5.3,5.1,3.7,3.6,1.4,2.8,3.3,2.9,2
미국,-0.3,-2.8,2.5,1.6,2.2,1.7,2.6,2.9,1.5,2.3
칠레,3.5,-1.6,5.8,6.1,5.3,4,1.8,2.3,1.3,1.5
오스트리아,1.5,-3.8,1.8,2.9,0.7,0,0.8,1.1,1.5,3
벨기에,0.8,-2.3,2.7,1.8,0.2,0.2,1.3,1.4,1.4,1.7
체코,2.7,-4.8,2.3,1.8,-0.8,-0.5,2.7,5.3,2.6,4.3
덴마크,-0.5,-4.9,1.9,1.3,0.2,0.9,1.6,1.6,2,2.2
에스토니아,-5.4,-14.7,2.3,7.6,4.3,1.9,2.9,1.7,2.1,4.9
핀란드,0.7,-8.3,3,2.6,-1.4,-0.8,-0.6,0.1,2.1,2.6
프랑스,0.2,-2.9,2,2.1,0.2,0.6,0.9,1.1,1.2,1.8
독일,1.1,-5.6,4.1,3.7,0.5,0.5,1.9,1.7,1.9,2.2
그리스,-0.3,-4.3,-5.5,-9.1,-7.3,-3.2,0.7,-0.3,-0.2,1.4
헝가리,0.9,-6.6,0.7,1.7,-1.6,2.1,4.2,3.4,2.2,4
아이슬란드,1.7,-6.5,-3.6,2,1.3,4.3,2.2,4.3,7.5,3.6
아일랜드,-3.9,-4.6,1.8,3,0,1.6,8.3,25.6,5.1,7.8
이탈리아,-1.1,-5.5,1.7,0.6,-2.8,-1.7,0.1,1,0.9,1.5
라트비아,-3.5,-14.4,-3.9,6.4,4,2.4,1.9,3,2.2,4.5
리투아니아,2.6,-14.8,1.6,6,3.8,3.5,3.5,2,2.3,3.8
룩셈부르크,-1.3,-4.4,4.9,2.5,-0.4,3.7,5.8,2.9,3.1,2.3
네덜란드,1.7,-3.8,1.4,1.7,-1.1,-0.2,1.4,2.3,2.2,3.2
노르웨이,0.5,-1.7,0.7,1,2.7,1,2,2,1.1,1.9
폴란드,4.2,2.8,3.6,5,1.6,1.4,3.3,3.8,2.9,4.6
포르투갈,0.2,-3,1.9,-1.8,-4,-1.1,0.9,1.8,1.6,2.7
슬로바키아,5.6,-5.4,5,2.8,1.7,1.5,2.8,3.9,3.3,3.4
슬로베니아,3.3,-7.8,1.2,0.6,-2.7,-1.1,3,2.3,3.1,5
스페인,1.1,-3.6,0,-1,-2.9,-1.7,1.4,3.4,3.3,3.1
스웨덴,-0.6,-5.2,6,2.7,-0.3,1.2,2.6,4.5,3.2,2.3
스위스,2.2,-2.2,3,1.7,1,1.9,2.4,1.2,1.4,1.1
영국,-0.5,-4.2,1.7,1.5,1.5,2.1,3.1,2.3,1.9,1.8
오스트레일리아,3.7,1.9,2.1,2.5,3.9,2.6,2.6,2.4,2.8,2
뉴질랜드,-1.5,1.9,1,2.7,2.5,2,3.5,4.4,3.5,3
